,symbol,acc,name,term_type,full_name
293,EIF4E,GO:0005737,cytoplasm,cellular_component,Eukaryotic translation initiation factor 4E
294,EIF4E,GO:0005737,cytoplasm,cellular_component,Eukaryotic translation initiation factor 4E isoform A
295,EIF4E,GO:0005829,cytosol,cellular_component,Eukaryotic translation initiation factor 4E
296,EIF4E,GO:0005845,mRNA cap binding complex,cellular_component,Eukaryotic translation initiation factor 4E
297,EIF4E,GO:0010494,cytoplasmic stress granule,cellular_component,Eukaryotic translation initiation factor 4E
298,EIF4E,GO:0016281,eukaryotic translation initiation factor 4F complex,cellular_component,Eukaryotic translation initiation factor 4E
299,EIF4E,GO:0016442,RISC complex,cellular_component,Eukaryotic translation initiation factor 4E
300,EIF4E,GO:0033391,chromatoid body,cellular_component,Eukaryotic translation initiation factor 4E
301,EIF4E,GO:0043234,protein complex,cellular_component,Eukaryotic translation initiation factor 4E
302,EIF4E,GO:0048471,perinuclear region of cytoplasm,cellular_component,Eukaryotic translation initiation factor 4E
303,EIF4E,GO:0048471,perinuclear region of cytoplasm,cellular_component,Eukaryotic translation initiation factor 4E isoform A
304,EIF4E,GO:0070062,extracellular exosome,cellular_component,Eukaryotic translation initiation factor 4E
305,EIF4E,GO:0000339,RNA cap binding,molecular_function,Eukaryotic translation initiation factor 4E
306,EIF4E,GO:0003723,RNA binding,molecular_function,Eukaryotic translation initiation factor 4E
307,EIF4E,GO:0003723,RNA binding,molecular_function,Eukaryotic translation initiation factor 4E isoform A
308,EIF4E,GO:0003743,translation initiation factor activity,molecular_function,Eukaryotic translation initiation factor 4E
309,EIF4E,GO:0003743,translation initiation factor activity,molecular_function,Eukaryotic translation initiation factor 4E isoform A
310,EIF4E,GO:0005515,protein binding,molecular_function,Eukaryotic translation initiation factor 4E
311,EIF4E,GO:0019899,enzyme binding,molecular_function,Eukaryotic translation initiation factor 4E
312,EIF4E,GO:0019899,enzyme binding,molecular_function,Eukaryotic translation initiation factor 4E isoform A
313,EIF4E,GO:0031370,eukaryotic initiation factor 4G binding,molecular_function,Eukaryotic translation initiation factor 4E
314,EIF4E,GO:0031370,eukaryotic initiation factor 4G binding,molecular_function,Eukaryotic translation initiation factor 4E isoform A
315,EIF4E,GO:0044822,poly(A) RNA binding,molecular_function,Eukaryotic translation initiation factor 4E
316,EIF4E,GO:0070491,repressing transcription factor binding,molecular_function,Eukaryotic translation initiation factor 4E
317,EIF4E,GO:0070491,repressing transcription factor binding,molecular_function,Eukaryotic translation initiation factor 4E isoform A
318,EIF5B,GO:0006412,translation,biological_process,Eukaryotic translation initiation factor 5B
319,EIF5B,GO:0006413,translational initiation,biological_process,Eukaryotic translation initiation factor 5B
320,EIF5B,GO:0006413,translational initiation,biological_process,"Eukaryotic translation initiation factor 5B, isoform CRA_b"
321,EIF5B,GO:0006446,regulation of translational initiation,biological_process,Eukaryotic translation initiation factor 5B
322,EIF5B,GO:0005634,nucleus,cellular_component,Eukaryotic translation initiation factor 5B
323,EIF5B,GO:0005737,cytoplasm,cellular_component,Eukaryotic translation initiation factor 5B
324,EIF5B,GO:0005829,cytosol,cellular_component,Eukaryotic translation initiation factor 5B
325,EIF5B,GO:0000166,nucleotide binding,molecular_function,Eukaryotic translation initiation factor 5B
326,EIF5B,GO:0000166,nucleotide binding,molecular_function,"Eukaryotic translation initiation factor 5B, isoform CRA_b"
327,EIF5B,GO:0003743,translation initiation factor activity,molecular_function,Eukaryotic translation initiation factor 5B
328,EIF5B,GO:0003743,translation initiation factor activity,molecular_function,"Eukaryotic translation initiation factor 5B, isoform CRA_b"
329,EIF5B,GO:0003924,GTPase activity,molecular_function,Eukaryotic translation initiation factor 5B
330,EIF5B,GO:0003924,GTPase activity,molecular_function,"Eukaryotic translation initiation factor 5B, isoform CRA_b"
331,EIF5B,GO:0005515,protein binding,molecular_function,Eukaryotic translation initiation factor 5B
332,EIF5B,GO:0005525,GTP binding,molecular_function,Eukaryotic translation initiation factor 5B
333,EIF5B,GO:0005525,GTP binding,molecular_function,"Eukaryotic translation initiation factor 5B, isoform CRA_b"
334,EIF5B,GO:0016787,hydrolase activity,molecular_function,Eukaryotic translation initiation factor 5B
335,EIF5B,GO:0044822,poly(A) RNA binding,molecular_function,Eukaryotic translation initiation factor 5B
336,EIF5B,GO:0046872,metal ion binding,molecular_function,Eukaryotic translation initiation factor 5B
337,FAM162A,GO:0006915,apoptotic process,biological_process,Protein FAM162A
338,FAM162A,GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,biological_process,Protein FAM162A
339,FAM162A,GO:0006927,obsolete transformed cell apoptotic process,biological_process,Protein FAM162A
340,FAM162A,GO:0043065,positive regulation of apoptotic process,biological_process,Protein FAM162A
341,FAM162A,GO:0051402,neuron apoptotic process,biological_process,Protein FAM162A
342,FAM162A,GO:0071456,cellular response to hypoxia,biological_process,Protein FAM162A
343,FAM162A,GO:0090200,positive regulation of release of cytochrome c from mitochondria,biological_process,Protein FAM162A
344,FAM162A,GO:0005737,cytoplasm,cellular_component,Protein FAM162A
345,FAM162A,GO:0005739,mitochondrion,cellular_component,Protein FAM162A
346,FAM162A,GO:0016020,membrane,cellular_component,Protein FAM162A
347,FAM162A,GO:0016021,integral component of membrane,cellular_component,Protein FAM162A
348,FAM162A,GO:0070062,extracellular exosome,cellular_component,Protein FAM162A
349,FAM162A,GO:0005515,protein binding,molecular_function,Protein FAM162A
350,FER1L5,GO:0007520,myoblast fusion,biological_process,Fer-1-like protein 5
351,FER1L5,GO:0007520,myoblast fusion,biological_process,FER1L5 protein
352,FER1L5,GO:0005886,plasma membrane,cellular_component,Fer-1-like protein 5
353,FER1L5,GO:0016020,membrane,cellular_component,Fer-1-like protein 5
354,FER1L5,GO:0016020,membrane,cellular_component,FER1L5 protein
355,FER1L5,GO:0016021,integral component of membrane,cellular_component,Fer-1-like protein 5
356,FER1L5,GO:0016021,integral component of membrane,cellular_component,FER1L5 protein
357,HIVEP1,GO:0000122,negative regulation of transcription from RNA polymerase II promoter,biological_process,Zinc finger protein 40
358,HIVEP1,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 40
359,HIVEP1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 40
360,HIVEP1,GO:0006366,transcription from RNA polymerase II promoter,biological_process,Zinc finger protein 40
361,HIVEP1,GO:0007165,signal transduction,biological_process,Zinc finger protein 40
362,HIVEP1,GO:0007275,multicellular organism development,biological_process,Zinc finger protein 40
363,HIVEP1,GO:0005634,nucleus,cellular_component,Zinc finger protein 40
364,HIVEP1,GO:0005737,cytoplasm,cellular_component,Zinc finger protein 40
365,HIVEP1,GO:0005739,mitochondrion,cellular_component,Zinc finger protein 40
366,HIVEP1,GO:0000980,RNA polymerase II distal enhancer sequence-specific DNA binding,molecular_function,Zinc finger protein 40
367,HIVEP1,GO:0001206,"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding",molecular_function,Zinc finger protein 40
368,HIVEP1,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 40
369,HIVEP1,GO:0003677,DNA binding,molecular_function,Zinc finger protein 40
370,HIVEP1,GO:0005515,protein binding,molecular_function,Zinc finger protein 40
371,HIVEP1,GO:0043565,sequence-specific DNA binding,molecular_function,Zinc finger protein 40
372,HIVEP1,GO:0044212,transcription regulatory region DNA binding,molecular_function,Zinc finger protein 40
373,HIVEP1,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 40
374,INPP4A,GO:0006661,phosphatidylinositol biosynthetic process,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
375,INPP4A,GO:0007165,signal transduction,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
376,INPP4A,GO:0016311,dephosphorylation,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
377,INPP4A,GO:0036092,phosphatidylinositol-3-phosphate biosynthetic process,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
378,INPP4A,GO:0043647,inositol phosphate metabolic process,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
379,INPP4A,GO:0005737,cytoplasm,cellular_component,"Type I inositol 3,4-bisphosphate 4-phosphatase"
380,INPP4A,GO:0005829,cytosol,cellular_component,"Type I inositol 3,4-bisphosphate 4-phosphatase"
381,INPP4A,GO:0005515,protein binding,molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
382,INPP4A,GO:0016316,"phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity",molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
383,INPP4A,GO:0016787,hydrolase activity,molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
384,INPP4A,GO:0017161,"inositol-1,3,4-trisphosphate 4-phosphatase activity",molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
385,INPP4A,GO:0034597,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity",molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
386,INPP4A,GO:0052828,"inositol-3,4-bisphosphate 4-phosphatase activity",molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
387,ITPRIPL1,GO:0016020,membrane,cellular_component,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1"
388,ITPRIPL1,GO:0016021,integral component of membrane,cellular_component,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1"
389,ITPRIPL1,GO:0005515,protein binding,molecular_function,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1"
390,KANSL3,GO:0016568,chromatin modification,biological_process,KAT8 regulatory NSL complex subunit 3
391,KANSL3,GO:0043981,histone H4-K5 acetylation,biological_process,KAT8 regulatory NSL complex subunit 3
392,KANSL3,GO:0043982,histone H4-K8 acetylation,biological_process,KAT8 regulatory NSL complex subunit 3
393,KANSL3,GO:0043984,histone H4-K16 acetylation,biological_process,KAT8 regulatory NSL complex subunit 3
394,KANSL3,GO:0000123,histone acetyltransferase complex,cellular_component,KAT8 regulatory NSL complex subunit 3
395,KANSL3,GO:0005634,nucleus,cellular_component,KAT8 regulatory NSL complex subunit 3
396,KANSL3,GO:0005654,nucleoplasm,cellular_component,KAT8 regulatory NSL complex subunit 3
397,KANSL3,GO:0005730,nucleolus,cellular_component,KAT8 regulatory NSL complex subunit 3
398,KANSL3,GO:0043231,intracellular membrane-bounded organelle,cellular_component,KAT8 regulatory NSL complex subunit 3
399,KANSL3,GO:0043995,histone acetyltransferase activity (H4-K5 specific),molecular_function,KAT8 regulatory NSL complex subunit 3
400,KANSL3,GO:0043996,histone acetyltransferase activity (H4-K8 specific),molecular_function,KAT8 regulatory NSL complex subunit 3
401,KANSL3,GO:0046972,histone acetyltransferase activity (H4-K16 specific),molecular_function,KAT8 regulatory NSL complex subunit 3
402,KPNA1,GO:0000018,regulation of DNA recombination,biological_process,Importin subunit alpha-5
403,KPNA1,GO:0006309,apoptotic DNA fragmentation,biological_process,Importin subunit alpha-5
404,KPNA1,GO:0006606,protein import into nucleus,biological_process,Importin subunit alpha-5
405,KPNA1,GO:0006606,protein import into nucleus,biological_process,Importin subunit alpha
406,KPNA1,GO:0006607,NLS-bearing protein import into nucleus,biological_process,Importin subunit alpha-5
407,KPNA1,GO:0006810,transport,biological_process,Importin subunit alpha-5
408,KPNA1,GO:0006810,transport,biological_process,Importin subunit alpha
409,KPNA1,GO:0015031,protein transport,biological_process,Importin subunit alpha-5
410,KPNA1,GO:0015031,protein transport,biological_process,Importin subunit alpha
411,KPNA1,GO:0016032,viral process,biological_process,Importin subunit alpha-5
412,KPNA1,GO:0019054,modulation by virus of host process,biological_process,Importin subunit alpha-5
413,KPNA1,GO:0075733,intracellular transport of virus,biological_process,Importin subunit alpha-5
414,KPNA1,GO:0005634,nucleus,cellular_component,Importin subunit alpha-5
415,KPNA1,GO:0005634,nucleus,cellular_component,Importin subunit alpha
416,KPNA1,GO:0005643,nuclear pore,cellular_component,Importin subunit alpha-5
417,KPNA1,GO:0005654,nucleoplasm,cellular_component,Importin subunit alpha-5
418,KPNA1,GO:0005737,cytoplasm,cellular_component,Importin subunit alpha-5
419,KPNA1,GO:0005737,cytoplasm,cellular_component,Importin subunit alpha
420,KPNA1,GO:0005829,cytosol,cellular_component,Importin subunit alpha-5
421,KPNA1,GO:0030425,dendrite,cellular_component,Importin subunit alpha-5
422,KPNA1,GO:0005515,protein binding,molecular_function,Importin subunit alpha-5
423,KPNA1,GO:0008139,nuclear localization sequence binding,molecular_function,Importin subunit alpha-5
424,KPNA1,GO:0008565,protein transporter activity,molecular_function,Importin subunit alpha-5
425,KPNA1,GO:0008565,protein transporter activity,molecular_function,Importin subunit alpha
426,LIPT1,GO:0006464,cellular protein modification process,biological_process,"Lipoyltransferase 1, mitochondrial"
427,LIPT1,GO:0006629,lipid metabolic process,biological_process,"Lipoyltransferase 1, mitochondrial"
428,LIPT1,GO:0009249,protein lipoylation,biological_process,"Lipoyltransferase 1, mitochondrial"
429,LIPT1,GO:0046487,glyoxylate metabolic process,biological_process,"Lipoyltransferase 1, mitochondrial"
430,LIPT1,GO:0005739,mitochondrion,cellular_component,"Lipoyltransferase 1, mitochondrial"
431,LIPT1,GO:0005759,mitochondrial matrix,cellular_component,"Lipoyltransferase 1, mitochondrial"
432,LIPT1,GO:0016740,transferase activity,molecular_function,"Lipoyltransferase 1, mitochondrial"
433,LIPT1,GO:0016746,"transferase activity, transferring acyl groups",molecular_function,"Lipoyltransferase 1, mitochondrial"
434,LONRF2,GO:0006508,proteolysis,biological_process,LON peptidase N-terminal domain and RING finger protein 2
435,LONRF2,GO:0006508,proteolysis,biological_process,LONRF2 protein
436,LONRF2,GO:0004176,ATP-dependent peptidase activity,molecular_function,LON peptidase N-terminal domain and RING finger protein 2
437,LONRF2,GO:0004176,ATP-dependent peptidase activity,molecular_function,LONRF2 protein
438,LONRF2,GO:0008270,zinc ion binding,molecular_function,LON peptidase N-terminal domain and RING finger protein 2
439,LONRF2,GO:0008270,zinc ion binding,molecular_function,LONRF2 protein
440,LONRF2,GO:0046872,metal ion binding,molecular_function,LON peptidase N-terminal domain and RING finger protein 2
441,LONRF2,GO:0046872,metal ion binding,molecular_function,LONRF2 protein
442,LYG1,GO:0008152,metabolic process,biological_process,Lysozyme g-like protein 1
443,LYG1,GO:0009253,peptidoglycan catabolic process,biological_process,Lysozyme g-like protein 1
444,LYG1,GO:0016998,cell wall macromolecule catabolic process,biological_process,Lysozyme g-like protein 1
445,LYG1,GO:0005576,extracellular region,cellular_component,Lysozyme g-like protein 1
446,LYG1,GO:0003796,lysozyme activity,molecular_function,Lysozyme g-like protein 1
447,LYG1,GO:0016787,hydrolase activity,molecular_function,Lysozyme g-like protein 1
448,LYG1,GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,Lysozyme g-like protein 1
449,LYG2,GO:0008152,metabolic process,biological_process,Lysozyme g-like protein 2
450,LYG2,GO:0009253,peptidoglycan catabolic process,biological_process,Lysozyme g-like protein 2
451,LYG2,GO:0016998,cell wall macromolecule catabolic process,biological_process,Lysozyme g-like protein 2
452,LYG2,GO:0005576,extracellular region,cellular_component,Lysozyme g-like protein 2
453,LYG2,GO:0003796,lysozyme activity,molecular_function,Lysozyme g-like protein 2
454,LYG2,GO:0016787,hydrolase activity,molecular_function,Lysozyme g-like protein 2
455,LYG2,GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,Lysozyme g-like protein 2
456,METAP1,GO:0006417,regulation of translation,biological_process,Methionine aminopeptidase 1
457,METAP1,GO:0006508,proteolysis,biological_process,Methionine aminopeptidase 1
458,METAP1,GO:0018206,peptidyl-methionine modification,biological_process,Methionine aminopeptidase 1
459,METAP1,GO:0022400,regulation of rhodopsin mediated signaling pathway,biological_process,Methionine aminopeptidase 1
460,METAP1,GO:0031365,N-terminal protein amino acid modification,biological_process,Methionine aminopeptidase 1
461,METAP1,GO:0070084,protein initiator methionine removal,biological_process,Methionine aminopeptidase 1
462,METAP1,GO:0070527,platelet aggregation,biological_process,Methionine aminopeptidase 1
463,METAP1,GO:0005634,nucleus,cellular_component,Methionine aminopeptidase 1
464,METAP1,GO:0005737,cytoplasm,cellular_component,Methionine aminopeptidase 1
465,METAP1,GO:0005829,cytosol,cellular_component,Methionine aminopeptidase 1
466,METAP1,GO:0022626,cytosolic ribosome,cellular_component,Methionine aminopeptidase 1
467,METAP1,GO:0004177,aminopeptidase activity,molecular_function,Methionine aminopeptidase 1
468,METAP1,GO:0008233,peptidase activity,molecular_function,Methionine aminopeptidase 1
469,METAP1,GO:0008235,metalloexopeptidase activity,molecular_function,Methionine aminopeptidase 1
470,METAP1,GO:0016787,hydrolase activity,molecular_function,Methionine aminopeptidase 1
471,METAP1,GO:0046872,metal ion binding,molecular_function,Methionine aminopeptidase 1
472,METAP1,GO:0070006,metalloaminopeptidase activity,molecular_function,Methionine aminopeptidase 1
473,MGAT4A,GO:0005975,carbohydrate metabolic process,biological_process,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
474,MGAT4A,GO:0006486,protein glycosylation,biological_process,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
475,MGAT4A,GO:0006487,protein N-linked glycosylation,biological_process,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
476,MGAT4A,GO:0006491,N-glycan processing,biological_process,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
477,MGAT4A,GO:0000139,Golgi membrane,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
478,MGAT4A,GO:0005576,extracellular region,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
479,MGAT4A,GO:0005794,Golgi apparatus,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
480,MGAT4A,GO:0016020,membrane,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
481,MGAT4A,GO:0016021,integral component of membrane,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
482,MGAT4A,GO:0070062,extracellular exosome,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
483,MGAT4A,GO:0008375,acetylglucosaminyltransferase activity,molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
484,MGAT4A,GO:0008454,"alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity",molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
485,MGAT4A,GO:0016740,transferase activity,molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
486,MGAT4A,GO:0016757,"transferase activity, transferring glycosyl groups",molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
487,MGAT4A,GO:0016758,"transferase activity, transferring hexosyl groups",molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
488,MGAT4A,GO:0046872,metal ion binding,molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
489,MITD1,GO:0000281,mitotic cytokinesis,biological_process,MIT domain-containing protein 1
490,MITD1,GO:0000920,cell separation after cytokinesis,biological_process,MIT domain-containing protein 1
491,MITD1,GO:0006810,transport,biological_process,MIT domain-containing protein 1
492,MITD1,GO:0007049,cell cycle,biological_process,MIT domain-containing protein 1
493,MITD1,GO:0032091,negative regulation of protein binding,biological_process,MIT domain-containing protein 1
494,MITD1,GO:0039702,viral budding via host ESCRT complex,biological_process,MIT domain-containing protein 1
495,MITD1,GO:0051301,cell division,biological_process,MIT domain-containing protein 1
496,MITD1,GO:0071985,multivesicular body sorting pathway,biological_process,MIT domain-containing protein 1
497,MITD1,GO:0005768,endosome,cellular_component,MIT domain-containing protein 1
498,MITD1,GO:0016020,membrane,cellular_component,MIT domain-containing protein 1
499,MITD1,GO:0019898,extrinsic component of membrane,cellular_component,MIT domain-containing protein 1
500,MITD1,GO:0030496,midbody,cellular_component,MIT domain-containing protein 1
501,MITD1,GO:0031902,late endosome membrane,cellular_component,MIT domain-containing protein 1
502,MITD1,GO:0043231,intracellular membrane-bounded organelle,cellular_component,MIT domain-containing protein 1
503,MITD1,GO:0070062,extracellular exosome,cellular_component,MIT domain-containing protein 1
504,MITD1,GO:0005515,protein binding,molecular_function,MIT domain-containing protein 1
505,MITD1,GO:0019904,protein domain specific binding,molecular_function,MIT domain-containing protein 1
506,MITD1,GO:0035091,phosphatidylinositol binding,molecular_function,MIT domain-containing protein 1
507,MITD1,GO:0042803,protein homodimerization activity,molecular_function,MIT domain-containing protein 1
508,MRPL30,GO:0070125,mitochondrial translational elongation,biological_process,"39S ribosomal protein L30, mitochondrial"
509,MRPL30,GO:0070126,mitochondrial translational termination,biological_process,"39S ribosomal protein L30, mitochondrial"
510,MRPL30,GO:0005739,mitochondrion,cellular_component,"39S ribosomal protein L30, mitochondrial"
511,MRPL30,GO:0005743,mitochondrial inner membrane,cellular_component,"39S ribosomal protein L30, mitochondrial"
512,MRPL30,GO:0005840,ribosome,cellular_component,"39S ribosomal protein L30, mitochondrial"
513,MRPL30,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,"39S ribosomal protein L30, mitochondrial"
514,NCAPH,GO:0000236,mitotic prometaphase,biological_process,Condensin complex subunit 2
515,NCAPH,GO:0007049,cell cycle,biological_process,Condensin complex subunit 2
516,NCAPH,GO:0007067,mitotic nuclear division,biological_process,Condensin complex subunit 2
517,NCAPH,GO:0007076,mitotic chromosome condensation,biological_process,Condensin complex subunit 2
518,NCAPH,GO:0030261,chromosome condensation,biological_process,Condensin complex subunit 2
519,NCAPH,GO:0051301,cell division,biological_process,Condensin complex subunit 2
520,NCAPH,GO:0000796,condensin complex,cellular_component,Condensin complex subunit 2
521,NCAPH,GO:0005634,nucleus,cellular_component,Condensin complex subunit 2
522,NCAPH,GO:0005694,chromosome,cellular_component,Condensin complex subunit 2
523,NCAPH,GO:0005737,cytoplasm,cellular_component,Condensin complex subunit 2
524,NCAPH,GO:0005829,cytosol,cellular_component,Condensin complex subunit 2
525,NCAPH,GO:0016020,membrane,cellular_component,Condensin complex subunit 2
526,NCAPH,GO:0005515,protein binding,molecular_function,Condensin complex subunit 2
527,NEURL3,GO:0016567,protein ubiquitination,biological_process,E3 ubiquitin-protein ligase NEURL3
528,NEURL3,GO:0008270,zinc ion binding,molecular_function,E3 ubiquitin-protein ligase NEURL3
529,NEURL3,GO:0016874,ligase activity,molecular_function,E3 ubiquitin-protein ligase NEURL3
530,NEURL3,GO:0046872,metal ion binding,molecular_function,E3 ubiquitin-protein ligase NEURL3
531,NEURL3,GO:0061630,ubiquitin protein ligase activity,molecular_function,E3 ubiquitin-protein ligase NEURL3
532,NMS,GO:0007218,neuropeptide signaling pathway,biological_process,Neuromedin-S
533,NMS,GO:0045475,locomotor rhythm,biological_process,Neuromedin-S
534,NMS,GO:0005576,extracellular region,cellular_component,Neuromedin-S
535,NMS,GO:0001664,G-protein coupled receptor binding,molecular_function,Neuromedin-S
536,PARP15,GO:0006351,"transcription, DNA-templated",biological_process,Poly [ADP-ribose] polymerase 15
537,PARP15,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Poly [ADP-ribose] polymerase 15
538,PARP15,GO:0005634,nucleus,cellular_component,Poly [ADP-ribose] polymerase 15
539,PARP15,GO:0003950,NAD+ ADP-ribosyltransferase activity,molecular_function,Poly [ADP-ribose] polymerase
540,PARP15,GO:0003950,NAD+ ADP-ribosyltransferase activity,molecular_function,Poly [ADP-ribose] polymerase 15
541,PARP15,GO:0016740,transferase activity,molecular_function,Poly [ADP-ribose] polymerase
542,PARP15,GO:0016740,transferase activity,molecular_function,Poly [ADP-ribose] polymerase 15
543,PARP15,GO:0016757,"transferase activity, transferring glycosyl groups",molecular_function,Poly [ADP-ribose] polymerase
544,PARP15,GO:0016757,"transferase activity, transferring glycosyl groups",molecular_function,Poly [ADP-ribose] polymerase 15
545,PARP9,GO:0006281,DNA repair,biological_process,Poly [ADP-ribose] polymerase 9
546,PARP9,GO:0006302,double-strand break repair,biological_process,Poly [ADP-ribose] polymerase 9
547,PARP9,GO:0006974,cellular response to DNA damage stimulus,biological_process,Poly [ADP-ribose] polymerase 9
548,PARP9,GO:0016477,cell migration,biological_process,Poly [ADP-ribose] polymerase 9
549,PARP9,GO:0060330,regulation of response to interferon-gamma,biological_process,Poly [ADP-ribose] polymerase 9
550,PARP9,GO:0005634,nucleus,cellular_component,Poly [ADP-ribose] polymerase 9
551,PARP9,GO:0005654,nucleoplasm,cellular_component,"Poly (ADP-ribose) polymerase family, member 9, isoform CRA_b"
552,PARP9,GO:0005654,nucleoplasm,cellular_component,Poly [ADP-ribose] polymerase 9
553,PARP9,GO:0005737,cytoplasm,cellular_component,"Poly (ADP-ribose) polymerase family, member 9, isoform CRA_b"
554,PARP9,GO:0005737,cytoplasm,cellular_component,Poly [ADP-ribose] polymerase 9
555,PARP9,GO:0005739,mitochondrion,cellular_component,"Poly (ADP-ribose) polymerase family, member 9, isoform CRA_b"
556,PARP9,GO:0005739,mitochondrion,cellular_component,Poly [ADP-ribose] polymerase 9
557,PARP9,GO:0005829,cytosol,cellular_component,Poly [ADP-ribose] polymerase 9
558,PARP9,GO:0016020,membrane,cellular_component,Poly [ADP-ribose] polymerase 9
559,PARP9,GO:0003950,NAD+ ADP-ribosyltransferase activity,molecular_function,"Poly (ADP-ribose) polymerase family, member 9, isoform CRA_b"
560,PARP9,GO:0003950,NAD+ ADP-ribosyltransferase activity,molecular_function,Poly [ADP-ribose] polymerase 9
561,PARP9,GO:0005515,protein binding,molecular_function,Poly [ADP-ribose] polymerase 9
562,PARP9,GO:0016740,transferase activity,molecular_function,Poly [ADP-ribose] polymerase 9
563,REV1,GO:0006260,DNA replication,biological_process,DNA repair protein REV1
564,REV1,GO:0006281,DNA repair,biological_process,DNA repair protein REV1
565,REV1,GO:0006974,cellular response to DNA damage stimulus,biological_process,DNA repair protein REV1
566,REV1,GO:0009411,response to UV,biological_process,DNA repair protein REV1
567,REV1,GO:0019985,translesion synthesis,biological_process,DNA repair protein REV1
568,REV1,GO:0042276,error-prone translesion synthesis,biological_process,DNA repair protein REV1
569,REV1,GO:0071897,DNA biosynthetic process,biological_process,DNA repair protein REV1
570,REV1,GO:0005634,nucleus,cellular_component,DNA repair protein REV1
571,REV1,GO:0005654,nucleoplasm,cellular_component,DNA repair protein REV1
572,REV1,GO:0003677,DNA binding,molecular_function,DNA repair protein REV1
573,REV1,GO:0003684,damaged DNA binding,molecular_function,DNA repair protein REV1
574,REV1,GO:0005515,protein binding,molecular_function,DNA repair protein REV1
575,REV1,GO:0016740,transferase activity,molecular_function,DNA repair protein REV1
576,REV1,GO:0016779,nucleotidyltransferase activity,molecular_function,DNA repair protein REV1
577,REV1,GO:0017125,deoxycytidyl transferase activity,molecular_function,DNA repair protein REV1
578,REV1,GO:0046872,metal ion binding,molecular_function,DNA repair protein REV1
579,SNRNP200,GO:0000354,cis assembly of pre-catalytic spliceosome,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
580,SNRNP200,GO:0000398,"mRNA splicing, via spliceosome",biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
581,SNRNP200,GO:0001649,osteoblast differentiation,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
